Kebele_ID,Kebele_Name,W_NAME,Z_NAME,T_NAME,treated,treat_share,area_km2,Year,RAIN_JJAS
027917b4-d9ae-4bec-a6b1-2dc29ad7f9b2,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,13.916669668662562,2019.0,
5f05732a-087e-49e9-88b2-1d8070865291,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,19.953876599010687,2019.0,
b6a80ae9-6dfc-42d8-a950-62ef8edcd24f,Guba Qoricha,Guba Qoricha,West Hararge,,0,0.0,65.6143975189764,2019.0,
7e18772f-fbb0-4874-8f86-4bafba953ab5,Habro,Habro,West Hararge,,0,0.0,3.9801551421769727,2019.0,
687db9ef-9eec-424e-ad7e-740f5130cd0f,Habro,Habro,West Hararge,,0,0.0,2.828853426467634,2019.0,
d8b0c63a-c0b7-4678-957c-48244a3ac2fc,Habro,Habro,West Hararge,,0,0.0,0.6024842700385133,2019.0,
5b2537db-176b-4035-a899-78a2597c5848,Habro,Habro,West Hararge,,0,0.0,13.382069148704174,2019.0,
7d38a529-8c76-490b-8fde-ffe06a7b33a7,Habro,Habro,West Hararge,,0,0.0,9.442136402943673,2019.0,
ecc1b4f4-270a-4976-8b14-6ccb481e589b,Habro,Habro,West Hararge,,0,0.0,12.958299531989786,2019.0,
ea3df6da-080f-4eed-82b6-616f58371751,Habro,Habro,West Hararge,,0,0.0,13.466805812570154,2019.0,
c3437eb2-ab74-4569-a32b-fd8e78da14f2,Habro,Habro,West Hararge,,0,0.0,28.723940419893584,2019.0,
737f85c4-efbe-4ec4-8bf6-0d75afb4e07f,Habro,Habro,West Hararge,,0,0.0,34.1056634819826,2019.0,
87d16f11-d97c-483a-a5b7-749b3f6b5577,Habro,Habro,West Hararge,,0,0.0,14.368808384204758,2019.0,
f669fab3-191a-4591-b8cb-95d337bce72a,Habro,Habro,West Hararge,,0,0.0,19.85073835255051,2019.0,
5ef9b1c8-8d7c-4107-947e-f78865941778,Habro,Habro,West Hararge,,0,0.0,30.91193341666247,2019.0,
d365ce74-b723-44f5-9463-6729c45abd4b,Habro,Habro,West Hararge,,0,0.0,20.320294873901595,2019.0,
bc963b5a-adca-4a27-a358-721bd9f18cbc,Habro,Habro,West Hararge,,0,0.0,40.308945982072416,2019.0,
13ae9d3e-0ec3-44bd-a455-47cde22bc661,Habro,Habro,West Hararge,,0,0.0,21.88012451659612,2019.0,
7b6a200d-21e3-4747-9054-475b1f4bf4db,Habro,Habro,West Hararge,,0,0.0,35.44935208647056,2019.0,
3ff55e95-fdb5-4739-82cd-af3cb4e9846d,Habro,Habro,West Hararge,,0,0.0,21.330579450937094,2019.0,
be812826-b694-402c-bdd4-39e5e6e17c0e,Habro,Habro,West Hararge,,0,0.0,12.544653214318817,2019.0,
3d79ad6f-e80e-4193-9447-cc55df93793b,Habro,Habro,West Hararge,,0,0.0,14.546171667024257,2019.0,
6662b269-8be3-4dff-85fb-26d7518dcb57,Habro,Habro,West Hararge,,0,0.0,30.42303120803979,2019.0,
56d4f5f4-785d-4a07-bd2f-b49872645f9a,Habro,Habro,West Hararge,,0,0.0,16.442683982844656,2019.0,
7a02a2c1-89f5-4873-9e29-0b5ca3e3dd2d,Habro,Habro,West Hararge,,0,0.0,44.18276269908535,2019.0,
f82c2338-35c5-4154-ab79-459ce6a0b086,Habro,Habro,West Hararge,,0,0.0,32.91482229865384,2019.0,
d824a0dd-737b-482f-aa85-5cffbfe1430f,Habro,Habro,West Hararge,,0,0.0,33.10822717266224,2019.0,
d6305fc3-2c5d-43b2-a341-e90e6429da59,Habro,Habro,West Hararge,,0,0.0,29.10053188834684,2019.0,
f6261cd6-a2fd-4b33-8417-aad15728f015,Habro,Habro,West Hararge,,0,0.0,67.57505800442048,2019.0,
807482b7-1da1-4f51-beb5-c2f57b2c4a1c,Habro,Habro,West Hararge,,0,0.0,29.388326287837934,2019.0,
2d218364-ee02-431d-af6a-fb33ac42e105,Habro,Habro,West Hararge,,0,0.0,20.78997699630361,2019.0,
945d2c85-ead9-4af7-8ce3-e091e5c63543,Habro,Habro,West Hararge,,0,0.0,26.93851172695614,2019.0,
f9a63bbe-1919-460a-b47e-40ae71723842,Habro,Habro,West Hararge,,0,0.0,37.674858974001786,2019.0,
d078b355-1785-4c94-b817-8f2a25c2b4b6,Habro,Habro,West Hararge,,0,0.0,26.747842318098527,2019.0,
9b8ad7d5-6ee7-4063-a26b-6e11e3d46c70,Daro lebu,Daro lebu,West Hararge,,0,0.0,4.867080308486439,2019.0,
62fc34b2-01ff-4175-89f3-d3685b534dd9,Daro lebu,Daro lebu,West Hararge,,0,0.0,10.943567367874675,2019.0,
f1fcbba4-208d-4f5d-be2d-67a5214fb744,Daro lebu,Daro lebu,West Hararge,,0,0.0,29.566643773544204,2019.0,
71aad345-31b3-48d9-8f86-048b8f101f26,Daro lebu,Daro lebu,West Hararge,,0,0.0,57.42924980996879,2019.0,
97a3c4c4-79eb-4661-bd0d-4254ca8bb899,Daro lebu,Daro lebu,West Hararge,,0,0.0,31.656652631086814,2019.0,
51ff936b-98f3-4e68-b463-20ac0b04aa6a,Daro lebu,Daro lebu,West Hararge,,0,0.0,24.03312037103902,2019.0,
9b7bcd04-a114-4679-814c-3fcdf4cf9367,Daro lebu,Daro lebu,West Hararge,,0,0.0,46.46342909500408,2019.0,
8fc08ed9-96a2-4d89-873b-ece326fad078,Daro lebu,Daro lebu,West Hararge,,0,0.0,44.63647262704832,2019.0,
9a34adc1-4188-4c8d-80b7-6b905676d518,Boke,Boke,West Hararge,,0,0.0,7.4255303287071905,2019.0,
6d4757a5-8e5b-48e6-a080-fcfd377bde3f,Boke,Boke,West Hararge,,0,0.0,17.02031539187689,2019.0,
3f5c8ee5-5255-4ac6-923c-562b422665ce,Boke,Boke,West Hararge,,0,0.0,9.459775250425452,2019.0,
011c3b14-8127-4d7c-b98f-53f0afe1af88,Boke,Boke,West Hararge,,0,0.0,27.682983048587328,2019.0,
25530c63-a820-47e1-a85a-5edf5e7628ff,Boke,Boke,West Hararge,,0,0.0,67.1710881612871,2019.0,
f15d9072-4ae1-444c-88cd-c5ca48b22fc7,Boke,Boke,West Hararge,,0,0.0,49.50010918692106,2019.0,
4af2797c-686e-4917-b608-2128cc38db99,Boke,Boke,West Hararge,,0,0.0,45.8335856071591,2019.0,
8f6896a9-968e-4587-83d7-e00d8d78439c,Boke,Boke,West Hararge,,0,0.0,27.131972643183694,2019.0,
93920103-8de9-4a38-aa45-bc0f3dcfa39e,Boke,Boke,West Hararge,,0,0.0,22.54289338035792,2019.0,
afa772be-82dd-4c8f-83ae-0b4683f9e5ac,Boke,Boke,West Hararge,,0,0.0,22.96648329563231,2019.0,
be8baffb-0a0a-41c8-9b56-cd0170853e5d,Boke,Boke,West Hararge,,0,0.0,28.541758153782904,2019.0,
db3ab740-fd56-4d73-809c-1fa930b9b35f,Boke,Boke,West Hararge,,0,0.0,21.299877434638756,2019.0,
ef29f027-aaa8-4ffc-8884-65136b3dd1af,Boke,Boke,West Hararge,,0,0.0,19.772648073039555,2019.0,
47c42150-12f8-4824-9a0f-c8f9d8a1ea01,Boke,Boke,West Hararge,,0,0.0,36.25496571228322,2019.0,
71ad7756-0067-4cbe-9ad2-3b0923374870,Boke,Boke,West Hararge,,0,0.0,34.74996352531892,2019.0,
4d3a06a1-3a7b-4ff3-91c8-2ff713179bb8,Boke,Boke,West Hararge,,0,0.0,17.02661234032214,2019.0,
342e2d71-e771-4bd0-8550-ab24b2d7c15c,Boke,Boke,West Hararge,,0,0.0,33.37237807866452,2019.0,
9c37c461-eda5-4da2-ab5a-b768e4f2f672,Boke,Boke,West Hararge,,0,0.0,36.66183691599351,2019.0,
609ca04d-de94-4078-be10-b472f5fb0597,Boke,Boke,West Hararge,,0,0.0,90.78186249586174,2019.0,
f3678993-d451-4ff6-910e-ba643415ff07,Boke,Boke,West Hararge,,0,0.0,123.99386627805104,2019.0,
2fbc524e-ff38-4aa9-ad69-0187b5e1fcc1,Boke,Boke,West Hararge,,0,0.0,59.76814691706454,2019.0,
c60502b9-5219-4bfc-a39a-dd47cefa6379,Boke,Boke,West Hararge,,0,0.0,46.613757030193874,2019.0,
a349d156-282a-40bc-91ca-902ee2622d61,QUNI,QUNI,West Hararge,,0,0.0,12.614651851720776,2019.0,
9727887e-749b-4b22-bad2-7b3bf8ed92ec,QUNI,QUNI,West Hararge,,0,0.0,13.799700438110417,2019.0,
4160e05a-8b3a-4981-89e9-8e5e852898c3,QUNI,QUNI,West Hararge,,0,0.0,37.20481949890606,2019.0,
87adfdc8-65aa-4ea2-a013-d133735f9c36,QUNI,QUNI,West Hararge,,0,0.0,140.86434139361447,2019.0,
2484b28d-83db-490a-904c-8f1c94d197b4,QUNI,QUNI,West Hararge,,0,0.0,12.55006209076012,2019.0,
b6849bdf-f366-4e7b-8477-2e9d46b14201,QUNI,QUNI,West Hararge,,0,0.0,13.133577575751337,2019.0,
1c0652b0-96fa-4f84-ba56-5a9ac8fd4f3c,QUNI,QUNI,West Hararge,,0,0.0,15.024630085877115,2019.0,
a1cd9674-829b-425a-af79-614e6f2db981,QUNI,QUNI,West Hararge,,0,0.0,10.584914173696717,2019.0,
7d47f5e6-7460-403e-9986-6e2e8e32c45c,QUNI,QUNI,West Hararge,,0,0.0,10.359962365823877,2019.0,
7caac508-4847-44ad-bb73-9f37aa765c28,QUNI,QUNI,West Hararge,,0,0.0,10.885141922701665,2019.0,
6652a07b-7889-4ac0-8b2b-1bc4a7ca0c7d,QUNI,QUNI,West Hararge,,0,0.0,13.769785361237227,2019.0,
10c43f14-6a5e-4bc1-920b-193ef450ed4c,QUNI,QUNI,West Hararge,,0,0.0,16.89099533312682,2019.0,
05247bce-ce60-4569-a381-14c1b1039690,QUNI,QUNI,West Hararge,,0,0.0,16.110392294356423,2019.0,
99c6d472-c665-4654-9f98-48cb03f74765,QUNI,QUNI,West Hararge,,0,0.0,26.753372920345484,2019.0,
a1414fa6-1646-4f5d-ad56-6888b555b5fd,QUNI,QUNI,West Hararge,,0,0.0,29.890036603867134,2019.0,
e7a484ed-1380-44ec-a891-2534716ea1b2,QUNI,QUNI,West Hararge,,0,0.0,212.69636655237125,2019.0,
c5c91e98-560e-4fb4-b166-2325e9ffc52f,QUNI,QUNI,West Hararge,,0,0.0,16.86485019260669,2019.0,
87afc5de-a4e0-4fe6-bfb9-64b9baa5b818,QUNI,QUNI,West Hararge,,0,0.0,218.72695734660405,2019.0,
72be6508-f680-4064-afa1-80e793f3550b,QUNI,QUNI,West Hararge,,0,0.0,31.635224115098072,2019.0,
1b931e9d-0b11-4cb5-a8c7-2b12cefbcbcf,QUNI,QUNI,West Hararge,,0,0.0,19.52909597547958,2019.0,
d8fa0e2f-8f18-4dfe-b7fa-ef14903ac8eb,QUNI,QUNI,West Hararge,,0,0.0,98.81100265517934,2019.0,
116babf7-34e2-4ca0-9fe0-f1ad6ea86ec6,QUNI,QUNI,West Hararge,,0,0.0,18.50859684004261,2019.0,
c02a7d89-4032-474d-b0a8-e72177c4777b,QUNI,QUNI,West Hararge,,0,0.0,19.33019066219258,2019.0,
6642dadb-cd70-4015-a39f-8c549f835a15,QUNI,QUNI,West Hararge,,0,0.0,21.73412305882549,2019.0,
c946662b-6020-43a2-8cd4-ae7c66f74ebf,QUNI,QUNI,West Hararge,,0,0.0,50.362939086947,2019.0,
9ebda2d3-d428-4da1-9028-1b5c2f1963b7,QUNI,QUNI,West Hararge,,0,0.0,18.13067428694664,2019.0,
bd64cd40-dbe9-467a-9fbd-df6b087f19a6,QUNI,QUNI,West Hararge,,0,0.0,22.24765801874154,2019.0,
9a5fce6f-b3e9-48ed-8eaf-f87164e7234f,QUNI,QUNI,West Hararge,,0,0.0,21.50825574251612,2019.0,
9a7c891c-3c74-4ba5-9c71-d0878a561c69,QUNI,QUNI,West Hararge,,0,0.0,19.2511542621782,2019.0,
b4ac163b-a6b0-4872-bed0-16a388285e1d,Gemechis,Gemechis,West Hararge,,0,0.0,1.850867730859518,2019.0,
1ae081b2-bcde-43b5-b5f0-71c645ffb5e2,Gemechis,Gemechis,West Hararge,,0,0.0,25.402327238295136,2019.0,
6fe372b7-404b-4aa6-86ce-ae4bf97f8e7e,Gemechis,Gemechis,West Hararge,,0,0.0,8.610508273113064,2019.0,
66117d67-3930-41b9-9c49-095da6f797bf,Gemechis,Gemechis,West Hararge,,0,0.0,43.01429670774442,2019.0,
737da844-60e6-428e-9cdf-48ef07056d4c,Gemechis,Gemechis,West Hararge,,0,0.0,9.161700163191345,2019.0,
7c369037-f9e1-434e-99e4-3746b18e3331,Gemechis,Gemechis,West Hararge,,0,0.0,10.674584666928405,2019.0,
3618cf66-72ea-4311-9205-30ca8e4a65d4,Gemechis,Gemechis,West Hararge,,0,0.0,19.773806647482793,2019.0,
df268e1b-b7d6-4efd-ab32-2bb7be0b3175,Gemechis,Gemechis,West Hararge,,0,0.0,16.697785665547205,2019.0,
d0f1ef39-1e61-4534-a615-01aeabddb1da,Gemechis,Gemechis,West Hararge,,0,0.0,29.62550675707719,2019.0,
1d11e6be-23c4-4cea-a878-900c0795b1b8,Gemechis,Gemechis,West Hararge,,0,0.0,21.134961418173564,2019.0,
142e1578-0d6d-40e4-9737-5dde71a3858c,Gemechis,Gemechis,West Hararge,,0,0.0,25.74087451034769,2019.0,
c01ae13a-db16-461d-b530-39d08028a548,Gemechis,Gemechis,West Hararge,,0,0.0,60.524288094483396,2019.0,
bedd3707-6a1d-40b1-883a-14c2b2ebaec2,Gemechis,Gemechis,West Hararge,,0,0.0,18.576481467480082,2019.0,
5ff9ade3-492b-4d1b-ab0e-4f20b759d0dc,Gemechis,Gemechis,West Hararge,,0,0.0,20.356661823779536,2019.0,
5456e804-bb92-4302-a0f7-54e91dd5e4e4,Gemechis,Gemechis,West Hararge,,0,0.0,10.71167162673007,2019.0,
163a79af-4d9e-4eb7-b6e0-30463d365309,Gemechis,Gemechis,West Hararge,,0,0.0,22.098971469175858,2019.0,
b9bc630d-050f-4f8d-ae30-17102b96d1f9,Gemechis,Gemechis,West Hararge,,0,0.0,31.469956665088784,2019.0,
c3766ddf-5bc3-4e3b-9b90-89c7e29dba3b,Gemechis,Gemechis,West Hararge,,0,0.0,41.25913957858521,2019.0,
7016dc22-2961-4cda-b336-070d16cd93ab,Gemechis,Gemechis,West Hararge,,0,0.0,32.84879863009483,2019.0,
cd15621b-fbf9-470a-9e8b-ce5feb17acbc,Gemechis,Gemechis,West Hararge,,0,0.0,25.25483504110503,2019.0,
84bb5e7b-1c52-4aab-9254-780c42e72c18,Gemechis,Gemechis,West Hararge,,0,0.0,27.746096406043495,2019.0,
b4a32a31-8a1d-4fe1-ba02-decf080f1ef9,Gemechis,Gemechis,West Hararge,,0,0.0,76.2930968971568,2019.0,
feb64f4b-08e6-4d3d-9b21-38ed112fd3ed,Gemechis,Gemechis,West Hararge,,0,0.0,173.123541297732,2019.0,
7f93a331-ebd7-4993-83c3-2da058df2a12,Gemechis,Gemechis,West Hararge,,0,0.0,34.04450488522621,2019.0,
48fbc577-389a-43a9-8712-555306662bc7,Gemechis,Gemechis,West Hararge,,0,0.0,35.93288300157986,2019.0,
db967584-7f95-41a2-b4cf-5fbd1ec1be5d,Gemechis,Gemechis,West Hararge,,0,0.0,28.454523591621857,2019.0,
4e09b614-6f4d-439c-b4f4-2d028f59a582,Gemechis,Gemechis,West Hararge,,0,0.0,22.901907697365097,2019.0,
1f9883b5-8453-4590-86ff-6fe125e0f1ea,Gemechis,Gemechis,West Hararge,,0,0.0,18.171857039860196,2019.0,
ca9fcdbb-0050-4fa1-bc6a-b6a19f2cb0ef,Gemechis,Gemechis,West Hararge,,0,0.0,75.22923054462206,2019.0,
adb527fd-4a4e-4c75-b2da-6c5471256a78,Gemechis,Gemechis,West Hararge,,0,0.0,32.03274866448647,2019.0,
41911f7c-4172-4028-b9cf-fd7d55018967,Gemechis,Gemechis,West Hararge,,0,0.0,29.832922652119123,2019.0,
e8ee2882-84a4-450e-9479-324600253f30,Gemechis,Gemechis,West Hararge,,0,0.0,17.179598751137352,2019.0,
6d683a32-ac9a-48df-915f-4b277078ccc1,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,7.0545708607883055,2019.0,
dd7e1267-54ef-48b2-970e-1a825d99948a,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,9.441808384287658,2019.0,
1afa8dd2-5348-44c1-ad65-65f617870c35,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,9.574333020328707,2019.0,
0123ac90-2fab-45d2-aa0d-7945af887ad6,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,14.339898096868291,2019.0,
e5f58862-9d66-40a5-aa18-41b0ed5d0ff7,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.29652317829297,2019.0,
3fed7040-5241-4972-a14e-17e861fdf50a,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,9.182884352332279,2019.0,
ae249212-36c9-4d42-8fbd-089c39474557,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,7.64178002154228,2019.0,
8c8853ad-a4e9-4f04-a2f3-1cb41391becb,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,23.855466370983613,2019.0,
72784994-f86d-4825-b3d9-8b51d2042bd2,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,21.050103786947158,2019.0,
7ce462d6-20fe-4cbf-a701-853d2c039263,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.029145082700946,2019.0,
7c58e14e-1294-4126-bbc6-94a2ae586747,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.257965870872901,2019.0,
e768a37e-d9b6-42e1-b015-9b316eba6c11,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,18.145184792062146,2019.0,
a480c4e4-3665-420e-9e13-ba7158625231,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.71426521337842,2019.0,
8d926a55-5be4-419c-a978-48d8b44190f9,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.473058133238851,2019.0,
b39ed119-6462-459a-9bab-e0fde51c0a20,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,12.17710741344975,2019.0,
b3ee6c95-6cfe-4309-939f-e3f2e7e7d60f,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.29089264321426,2019.0,
803f6641-7272-471f-a6a7-b992f43276a9,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,10.706831807621539,2019.0,
058c480a-aad6-4ea0-ac48-499c908bdf28,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,11.792235453218938,2019.0,
d22fe1ca-b597-4438-81d8-3d01262b72dc,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,27.659586836243378,2019.0,
0e06eb20-534f-42e9-bca7-9b87ad00cea5,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,18.652543251265694,2019.0,
7cacf940-d9cb-4111-95e3-fb12087f74de,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.569597517323587,2019.0,
0ccc4855-97e5-4f6a-bef1-bf45c6d5312f,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.794570982569493,2019.0,
36b32a6c-d441-4fa1-9fb9-59537e6c7af8,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,35.18197989184819,2019.0,
a99a53b2-d817-4d5c-9a95-f87c11adec8c,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,19.49602484314443,2019.0,
7792097d-145a-4b63-9c16-3ce268747307,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,14.383454219808016,2019.0,
f9635604-244c-469a-b648-eb37dcb7af42,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,15.649757459589335,2019.0,
9b321bc0-e630-406c-ba3a-4dd7dbdcd670,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.45119200226178,2019.0,
214a1ddb-25b8-4de0-9d00-94d8855b5e3a,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,13.166142995915662,2019.0,
659f7a14-c518-480e-a907-fed5b3dc822c,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,26.069930131954738,2019.0,
49c3a328-ddf4-4bb9-ab57-5cda44e2b767,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,24.345616186591396,2019.0,
05f514f5-4d79-439f-917d-cb18481909ed,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,31.069681874176357,2019.0,
95d6f2fe-a2a2-4b2b-8dbb-d5c87ce68d78,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.38636839183727,2019.0,
6a6c1137-60e1-4d59-8aee-7fccc9e16a06,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,17.453572466829048,2019.0,
7737b8ae-88e5-4009-a18d-a376fa8758aa,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,21.40810849923582,2019.0,
c5551291-f052-48c5-8439-98df2dee9b6d,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,26.095951573341683,2019.0,
3c3e2960-e106-46e2-b780-c84abfdfe080,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,31.702408880467708,2019.0,
76825fe0-f367-4c8e-b3db-7bf3231c2099,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,17.58847329896612,2019.0,
7aa7a6ac-2a28-44f0-85bc-458f0609ba57,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,20.917412118116765,2019.0,
9e51c890-393f-4470-85ce-651e5ad8e738,CHIRO ZURIYA,CHIRO ZURIYA,West Hararge,,0,0.0,23.370351647917165,2019.0,
f6731469-1c0e-47f6-8eb7-e39d45810de9,BEDESA TOWN,BEDESA TOWN,West Hararge,,0,0.0,3.032727526797644,2019.0,
86160c12-338c-4fed-b8b2-0ece3e624e10,Goro Gutu,Goro Gutu,East Hararge,,0,0.0,22.400057359493125,2019.0,
13ee0d62-2e2f-41e3-81a9-8b912f911a8a,Melka Belo,Melka Belo,East Hararge,,0,0.0,256.04576736965606,2019.0,
ecba1d05-116b-4e2d-ba3f-5d4c516ba924,Amibara,Amibara,Zone  03,,1,1.0,15.00654655901331,2020.0,
d37ccaf0-a552-4cfd-a6b8-6f993befac3c,Amibara,Amibara,Zone  03,,1,0.8320112771549802,80.13281333673585,2020.0,
1021bd68-97ce-47dd-9b32-98ab9a912b06,Amibara,Amibara,Zone  03,,1,1.0,1.0560629079657056,2020.0,
e408d40e-19e4-4887-81ef-56403947d7f5,Amibara,Amibara,Zone  03,,1,1.0,1.439481062409131,2020.0,
2a879845-b5d4-47d5-8d00-e193da0011f8,Amibara,Amibara,Zone  03,,1,1.0,2.16850311106589,2020.0,
ebe4424c-a1d9-499e-8b33-126c3825b507,Amibara,Amibara,Zone  03,,1,1.0,11.890370391218037,2020.0,
64db08e1-9609-43e3-8ebd-5b2759de130c,Amibara,Amibara,Zone  03,,1,1.0,41.23511454607812,2020.0,
bb122ab0-6988-4eaa-8dd1-dd5f4bd2ff44,Amibara,Amibara,Zone  03,,1,1.0,17.849051917432206,2020.0,
ad63ef57-d27d-4257-b79b-27a7d34657ef,Amibara,Amibara,Zone  03,,1,0.055838646657209466,94.53449797299675,2020.0,
25696899-73ac-4515-878f-cc35a93a6182,Amibara,Amibara,Zone  03,,1,0.6176749535834155,46.59074922604579,2020.0,
4df3a267-b379-4bb3-a6ca-ec46fbbbad8f,Amibara,Amibara,Zone  03,,1,1.0,9.556610475386101,2020.0,
917fc369-ba12-4666-8cee-3148d15f2748,Amibara,Amibara,Zone  03,,1,1.0,22.380162679446027,2020.0,
c503b847-64c1-4ee2-b687-2e4bc13ed8ef,Amibara,Amibara,Zone  03,,1,0.32522409504719,242.68490611403806,2020.0,
a6a60679-f49b-462e-ac83-c50cb97908cd,Amibara,Amibara,Zone  03,,1,0.20153388530257155,131.58657648473576,2020.0,
471ba9a9-3cd2-4f2e-9764-7534e43702cc,Amibara,Amibara,Zone  03,,1,0.8840355751180154,66.52615231276683,2020.0,
5a1ec490-655e-4aca-a2bf-e0023c7c6777,Awash Fentale,Awash Fentale,Zone  03,,1,0.39149374212641097,117.44556286580129,2020.0,
86b8035f-c7bf-44e2-b69f-ef7657e3c2db,Awash Fentale,Awash Fentale,Zone  03,,1,0.6021629024986477,160.99621264140004,2020.0,
8cfc9150-fd86-405e-babf-6b7143e6304b,Awash Fentale,Awash Fentale,Zone  03,,1,0.2051512145165486,131.45887248267485,2020.0,
f52c7b2b-be72-4253-bb9d-db8621a634cf,Dulecha,Dulecha,Zone  03,,1,1.0,7.748968930477739,2020.0,
fe1b1887-d39c-4ab1-9311-142c90118f5a,Dulecha,Dulecha,Zone  03,,1,0.1521472022097871,129.12642714136345,2020.0,
2dee2e6f-2923-45f0-80fd-98b7b8f993d3,Dulecha,Dulecha,Zone  03,,1,0.09678236406312969,28.747062320428764,2020.0,
fbbe20bb-f0f0-4fc9-9741-fb80b3a9a5ef,Dulecha,Dulecha,Zone  03,,1,1.0,70.89498328983899,2020.0,
d207829c-4629-472a-b4bc-e2e5b2b9179d,Dulecha,Dulecha,Zone  03,,1,0.9975724369182641,183.14820033134214,2020.0,
b1598829-1fb1-4559-af6f-23a553d4d931,Dulecha,Dulecha,Zone  03,,1,0.3600680284105436,207.7071303491276,2020.0,
c210e826-25a2-4ae5-9739-62f428c06c1b,Dulecha,Dulecha,Zone  03,,1,0.6379535286985771,157.9703880773933,2020.0,
9de70197-0717-41e4-b55c-35035524e7e4,Dulecha,Dulecha,Zone  03,,1,0.9233168792164195,102.45315652173055,2020.0,
696fef28-70ea-4175-91c6-6cd0953063e9,Dulecha,Dulecha,Zone  03,,1,1.0,159.37801661510522,2020.0,
e5d4d84b-28ad-477e-bab7-af946b8e9afe,Dulecha,Dulecha,Zone  03,,1,1.0,185.63706251120598,2020.0,
16b07ac3-3f9c-40d5-96ac-e9691ff8fe1a,Dulecha,Dulecha,Zone  03,,1,1.0,250.8158725675204,2020.0,
b57a0f67-1c01-4f43-895e-78b894025d16,Argoba Liyu,Argoba Liyu,Zone  03,,1,0.5700786212051393,31.47359674265244,2020.0,
2ba03950-4462-44fc-bfa0-4091daffc700,Argoba Liyu,Argoba Liyu,Zone  03,,1,0.5453038726319197,13.942893713430111,2020.0,
554d38b7-d67d-40d5-a3fb-d06860bc972c,Argoba Liyu,Argoba Liyu,Zone  03,,1,0.3302520274325,7.159034462051129,2020.0,
3b432aa3-a74d-4119-86df-235adb2c147d,Argoba Liyu,Argoba Liyu,Zone  03,,1,1.0,81.5364942817637,2020.0,
b6c6444d-5a26-4d08-be82-6308c8ec149b,Argoba Liyu,Argoba Liyu,Zone  03,,1,0.702838431175941,45.91478192385108,2020.0,
b20313f3-a3e7-456d-a84e-b328e03e9df2,Argoba Liyu,Argoba Liyu,Zone  03,,1,0.1920210906422217,83.46883487186055,2020.0,
837067f7-ad34-43bc-bc8c-61ae45a6a613,Argoba Liyu,Argoba Liyu,Zone  03,,1,1.0,42.67666131231336,2020.0,
261ac2cf-65e1-48a7-a2b6-293c62ef5034,Ankober,Ankober,North Shewa,,1,0.09030291190937112,36.88158516200021,2020.0,
